H1,SSU_9606_HUMAN,1-8;15-20
H10,SSU_9606_HUMAN,312-336
H11,SSU_9606_HUMAN,357-408
H12,SSU_9606_HUMAN,409-431
H13,SSU_9606_HUMAN,436-457
H14,SSU_9606_HUMAN,458-471
H15,SSU_9606_HUMAN,483-513
H16,SSU_9606_HUMAN,527-558
H17,SSU_9606_HUMAN,559-592
H18,SSU_9606_HUMAN,593-643
H19,SSU_9606_HUMAN,656-671;1163-1165
H2,SSU_9606_HUMAN,9-14;1194-1201
H20,SSU_9606_HUMAN,672-687;1023-1033
H21,SSU_9606_HUMAN,799-829;845-866
H21_6a,SSU_9606_HUMAN,830-844
H21_6b,SSU_9606_HUMAN,743-798
H21_6c,SSU_9606_HUMAN,688-742
H21_6d,SSU_9606_HUMAN,867-916
H22,SSU_9606_HUMAN,917-940;1002-1022
H23,SSU_9606_HUMAN,941-985
H23a,SSU_9606_HUMAN,986-1001
H24,SSU_9606_HUMAN,1034-1084
H25,SSU_9606_HUMAN,1085-1094;1151-1162
H26,SSU_9606_HUMAN,1095-1108;1124-1138
H26a,SSU_9606_HUMAN,1139-1150
H27,SSU_9606_HUMAN,1166-1193
H28,SSU_9606_HUMAN,1202-1219;1680-1699
H29,SSU_9606_HUMAN,1220-1226;1639-1645
H3,SSU_9606_HUMAN,21-30;644-655
H30,SSU_9606_HUMAN,1227-1236;1520-1532
H30a,SSU_9606_HUMAN,1237-1242
H31,SSU_9606_HUMAN,1243-1258
H31a,SSU_9606_HUMAN,1259-1265
H32,SSU_9606_HUMAN,1266-1275;1508-1519
H33,SSU_9606_HUMAN,1276-1322
H34,SSU_9606_HUMAN,1323-1344;1484-1507
H35,SSU_9606_HUMAN,1345-1350;1378-1386
H36,SSU_9606_HUMAN,1351-1362
H37,SSU_9606_HUMAN,1363-1377
H38,SSU_9606_HUMAN,1387-1394;1478-1483
H39,SSU_9606_HUMAN,1395-1410;1434-1450
H4,SSU_9606_HUMAN,31-40;514-526
H40,SSU_9606_HUMAN,1451-1477
H41,SSU_9606_HUMAN,1533-1557;1578-1600
H41_10,SSU_9606_HUMAN,1558-1577 
H42,SSU_9606_HUMAN,1601-1638
H43,SSU_9606_HUMAN,1646-1679
H44,SSU_9606_HUMAN,1700-1743;1791-1838
H45,SSU_9606_HUMAN,1839-1869
H5,SSU_9606_HUMAN,41-54;472-482
H6,SSU_9606_HUMAN,55-91
H6a,SSU_9606_HUMAN,92-98;432-435
H7,SSU_9606_HUMAN,99-140;337-356
H8,SSU_9606_HUMAN,141-177
H44_12,SSU_9606_HUMAN,1744-1790
H26_7,SSU_9606_HUMAN,1109-1123
H39_9,SSU_9606_HUMAN,1411-1433
H9,SSU_9606_HUMAN,215-223;298-311 
H9_3a,SSU_9606_HUMAN,178-214
H9_3b,SSU_9606_HUMAN,224-287;296-297
H9_3c,SSU_9606_HUMAN,288-295