Nick,BAN,Occurrence,B_oldname,Y_oldname,H_oldname,A_oldname
uL1,uL1,BAE,L1,L1,L10A,L1
uL2,uL2,BAE,L2,L2,L8,L2
uL3,uL3,BAE,L3,L3,L3,L3
uL4,uL4,BAE,L4,L4,L4,L4
uL5,uL5,BAE,L5,L11,L11,L5
uL6,uL6,BAE,L6,L9,L9,L6
bL9,bL9,B,L9,,,
uL10,uL10,BAE,L10,P0,P0,L10
uL11,uL11,BAE,L11,L12,L12,L11
bL12,bL12,B,L7/L12,,,
uL13,uL13,BAE,L13,L16,L13A,L13
uL14,uL14,BAE,L14,L23,L23,L14
uL15,uL15,BAE,L15,L28,L27A,L15
uL16,uL16,BAE,L16,L10,L10,L10e
bL17,bL17,B,L17,,,
uL18,uL18,BAE,L18,L5,L5,L18
bL19,bL19,B,L19,,,
bL20,bL20,B,L20,,,
bL21,bL21,B,L21,,,
uL22,uL22,BAE,L22,L17,L17,L22
uL23,uL23,BAE,L23,L25,L23A,L23
uL24,uL24,BAE,L24,L26,L26,L24
bL25,bL25,B,L25,,,
bL27,bL27,B,L27,,,
bL28,bL28,B,L28,,,
uL29,uL29,BAE,L29,L35,L35,L29
uL30,uL30,BAE,L30,L7,L7,L30
bL31,bL31,B,L31,,,
bL32,bL32,B,L32,,,
bL33,bL33,B,L33,,,
bL34,bL34,B,L34,,,
bL35,bL35,B,L35,,,
bL36,bL36,B,L36,,,
eL6,eL6,E,,L6,L6,
aL8,eL8,AE,,L8,L7A,L7Ae
aL13,eL13,AE,,L13,L13,L13e
aL14,eL14,AE,,L14,L14,L14e
aL15,eL15,AE,,L15,L15,L15e
aL18,eL18,AE,,L18,L18,L18e
aL19,eL19,AE,,L19,L19,L19e
aL20,eL20,AE,,L20,L18A,L18Ae
aL21,eL21,AE,,L21,L21,L21e
eL22,eL22,E,,L22,L22,
aL24,eL24,AE,,L24,L24,L24e
eL27,eL27,E,,L27,L27,
eL28,eL28,E,,,L28,
eL29,eL29,E,,L29,L29,
aL30,eL30,AE,,L30,L30,L30e
aL31,eL31,AE,,L31,L31,L31e
aL32,eL32,AE,,L32,L32,L32e
aL33,eL33,AE,,L33,L35A,L35Ae
aL34,eL34,AE,,L34,L34,L34e
eL36,eL36,E,,L36,L36,
aL37,eL37,AE,,L37,L37,L37e
aL38,eL38,AE,,L38,L38,L38e
aL39,eL39,AE,,L39,L39,L39e
aL40,eL40,AE,,L40,L40,L40e
aL41,eL41,AE,,L41,L41,L41e
aL42,eL42,AE,,L42,L36A,L44e
aL43,eL43,AE,,L43,L37A,L37Ae
aLP1,P1,AE,,P1,P1,P1
aLP2,P2,AE,,P2,P2,P2
mL37,mL37,m,,,MRPL37,
mL38,mL38,m,,MRPL35,MRPL38,
mL39,mL39,m,,,MRPL39,
mL40,mL40,m,,MRPL28,MRPL40,
mL41,mL41,m,,MRPL27,MRPL41,
mL42,mL42,m,,,MRPL42,
mL43,mL43,m,,MRPL51,MRPL43,
mL44,mL44,m,,MRPL3,MRPL44,
mL45,mL45,m,,,MRPL45,
mL46,mL46,m,,MRPL17,MRPL46,
mL48,mL48,m,,,MRPL48,
mL49,mL49,m,,IMG2,MRPL49,
mL50,mL50,m,,MRPL13,MRPL50,
mL51,mL51,m,,,MRPL51,
mL52,mL52,m,,,MRPL52,
mL53,mL53,m,,MRPL44,MRPL53,
mL54,mL54,m,,MRPL37,MRPL54,
mL57,mL57,m,,MRPL15,,
mL58,mL58,m,,MRPL20,,
mL59,mL59,m,,MRPL25,,
mL60,mL60,m,,MRPL31,,
mL61,mL61,m,,MRP49,,
mL62,mL62,m,,,MRPL58;ICT1,
mL63,mL63,m,,,MRPL57;MRP63,
mL64,mL64,m,,,MRPL59;CRIF1,
mL65,mL65,m,,,MRPS30;PDCD9,
mL66,mL66,m,,,MRPS18A,
mLMHR1,MHR1,m,,MHR1,,
uL1m,uL1m,m,L1,MRPL1,MRPL1,
uL2m,uL2m,m,L2,RML2,MRPL2,
uL3m,uL3m,m,L3,MRPL9,MRPL3,
uL4m,uL4m,m,L4,YML6,MRPL4,
uL5m,uL5m,m,L5,MRPL7,,
uL6m,uL6m,m,L6,MRPL6,,
bL9m,bL9m,m,L9,MRPL50,MRPL9,
uL10m,uL10m,m,L10,MRPL11,MRPL10,
uL11m,uL11m,m,L11,MRPL19,MRPL11,
bL12m,bL12m,m,L7/L12,MNP1,MRPL12,
uL13m,uL13m,m,L13,MRPL23,MRPL13,
uL14m,uL14m,m,L14,MRPL38,MRPL14,
uL15m,uL15m,m,L15,MRPL10,MRPL15,
uL16m,uL16m,m,L16,MRPL16,MRPL16,
bL17m,bL17m,m,L17,MRPL8,MRPL17,
uL18m,uL18m,m,L18,,MRPL18,
bL19m,bL19m,m,L19,IMG1,MRPL19,
bL20m,bL20m,m,L20,,MRPL20,
bL21m,bL21m,m,L21,MRPL49,MRPL21,
uL22m,uL22m,m,L22,MRPL22,MRPL22,
uL23m,uL23m,m,L23,MRP20;MRPL41,MRPL23,
uL24m,uL24m,m,L24,MRPL40,MRPL24,
bL27m,bL27m,m,L27,MRP7,MRPL27,
bL28m,bL28m,m,L28,MRPL24,MRPL28,
uL29m,uL29m,m,L29,MRPL4,MRPL47,
uL30m,uL30m,m,L30,MRPL33,MRPL30,
bL31m,bL31m,m,L31,MRPL36,MRPL55,
bL32m,bL32m,m,L32,MRPL32,MRPL32,
bL33m,bL33m,m,L33,MRPL39,MRPL33,
bL34m,bL34m,m,L34,MRPL34,MRPL34,
bL35m,bL35m,m,L35,YNL122C,MRPL35,
bL36m,bL36m,m,L36,RTC6,MRPL36,
uL1c,uL1c,c,L1,RPL1,,
uL2c,uL2c,c,L2,RPL2,,
uL3c,uL3c,c,L3,RPL3,,
uL4c,uL4c,c,L4,RPL4,,
uL5c,uL5c,c,L5,RPL5,,
uL6c,uL6c,c,L6,RPL6,,
bL9c,bL9c,c,L9,RPL9,,
uL10c,uL10c,c,L10,RPL10,,
uL11c,uL11c,c,L11,RPL11,,
bL12c,bL12c,c,L7/L12,RPL12,,
uL13c,uL13c,c,L13,RPL13,,
uL14c,uL14c,c,L14,RPL14,,
uL15c,uL15c,c,L15,RPL15,,
uL16c,uL16c,c,L16,RPL16,,
bL17c,bL17c,c,L17,RPL17,,
uL18c,uL18c,c,L18,RPL18,,
bL19c,bL19c,c,L19,RPL19,,
bL20c,bL20c,c,L20,RPL20,,
bL21c,bL21c,c,L21,RPL21,,
uL22c,uL22c,c,L22,RPL22,,
uL23c,uL23c,c,L23,RPL23,,
uL24c,uL24c,c,L24,RPL24,,
bL27c,bL27c,c,L27,RPL27,,
bL28c,bL28c,c,L28,RPL28,,
uL29c,uL29c,c,L29,RPL29,,
bL31c,bL31c,c,L31,RPL31,,
bL32c,bL32c,c,L32,RPL32,,
bL33c,bL33c,c,L33,RPL33,,
bL34c,bL34c,c,L34,RPL34,,
bL35c,bL35c,c,L35,RPL35,,
bL36c,bL36c,c,L36,RPL36,,
cL37,cL37,c,,PSRP5,,
cL38,cL38,c,,PSRP6,,
bS1,bS1,B,S1,,,
uS2,uS2,BAE,S2,S0,SA,S2
uS3,uS3,BAE,S3,S3,S3,S3
uS4,uS4,BAE,S4,S9,S9,S4
uS5,uS5,BAE,S5,S2,S2,S5
bS6,bS6,B,S6,,,
uS7,uS7,BAE,S7,S5,S5,S7
uS8,uS8,BAE,S8,S22,S15A,S8
uS9,uS9,BAE,S9,S16,S16,S9
uS10,uS10,BAE,S10,S20,S20,S10
uS11,uS11,BAE,S11,S14,S14,S11
uS12,uS12,BAE,S12,S23,S23,S12
uS13,uS13,BAE,S13,S18,S18,S13
uS14,uS14,BAE,S14,S29,S29,S14
uS15,uS15,BAE,S15,S13,S13,S15
bS16,bS16,B,S16,,,
uS17,uS17,BAE,S17,S11,S11,S17
bS18,bS18,B,S18,,,
uS19,uS19,BAE,S19,S15,S15,S19
bS20,bS20,B,S20,,,
bS21,bS21,B,S21,,,
bSTHX,bTHX,B,THX,,,
aS1,eS1,AE,,S1,S3A,S3Ae
aS4,eS4,AE,,S4,S4,S4e
aS6,eS6,AE,,S6,S6,S6e
eS7,eS7,E,,S7,S7,
aS8,eS8,AE,,S8,S8,S8e
eS10,eS10,E,,S10,S10,
eS12,eS12,E,,S12,S12,
aS17,eS17,AE,,S17,S17,S17e
aS19,eS19,AE,,S19,S19,S19e
eS21,eS21,E,,S21,S21,
aS24,eS24,AE,,S24,S24,S24e
aS25,eS25,AE,,S25,S25,S25e
eS26,eS26,E,,S26,S26,
aS27,eS27,AE,,S27,S27,S27e
aS28,eS28,AE,,S28,S28,S28e
aS30,eS30,AE,,S30,S30,S30
aS31,eS31,AE,,S31,S27A,S27Ae
eSRACK1,RACK1,E,,Asc1,RACK1,
bS1m,bS1m,m,S1,,MRPS28,
uS2m,uS2m,m,S2,,MRPS2,
uS3m,uS3m,m,S3,,MRPS24,
uS5m,uS5m,m,S5,,MRPS5,
bS6m,bS6m,m,S6,,MRPS6,
uS7m,uS7m,m,S7,,MRPS7,
uS9m,uS9m,m,S9,,MRPS9,
uS10m,uS10m,m,S10,,MRPS10,
uS11m,uS11m,m,S11,,MRPS11,
uS12m,uS12m,m,S12,,MRPS12,
uS14m,uS14m,m,S14,,MRPS14,
uS15m,uS15m,m,S15,,MRPS15,
bS16m,bS16m,m,S16,,MRPS16,
uS17m,uS17m,m,S17,,MRPS17,
bS18m,bS18m,m,S18,,MRPS18C,
bS20c,bS20c,m,S20,,RPS20,
bS21m,bS21m,m,S21,,MRPS21,
bS1c,bS1c,c,S1,,RPS1,
uS2c,uS2c,c,S2,,RPS2,
uS3c,uS3c,c,S3,,RPS3,
uS4c,uS4c,c,S4,,RPS4,
uS5c,uS5c,c,S5,,RPS5,
bS6c,bS6c,c,S6,,RPS6,
uS7c,uS7c,c,S7,,RPS7,
uS8c,uS8c,c,S8,,RPS8,
uS9c,uS9c,c,S9,,RPS9,
uS10c,uS10c,c,S10,,RPS10,
uS11c,uS11c,c,S11,,RPS11,
uS12c,uS12c,c,S12,,RPS12,
uS13c,uS13c,c,S13,,RPS13,
uS14c,uS14c,c,S14,,RPS14,
uS15c,uS15c,c,S15,,RPS15,
bS16c,bS16c,c,S16,,RPS16,
uS17c,uS17c,c,S17,,RPS17,
bS18c,bS18c,c,S18,,RPS18,
uS19c,uS19c,c,S19,,RPS19,
bS20c,bS20c,c,S20,,RPS20,
bS21c,bS21c,c,S21,,RPS21,
bSTHXc,bTHXc,c,THX,,PSRP4,
