taxgroup_id,groupLevel,groupName
2157,superkingdom,Archaea
28889,phylum,Crenarchaeota
183924,class,Thermoprotei
114380,order,Desulfurococcales
2272,family,Desulfurococcaceae
56635,genus,Aeropyrum
56636,species,Aeropyrum pernix
2307,family,Pyrodictiaceae
54247,genus,Hyperthermus
54248,species,Hyperthermus butylicus
2266,order,Thermoproteales
2267,family,Thermoproteaceae
76886,genus,Caldivirga
76887,species,Caldivirga maquilingensis
54258,genus,Ignicoccus
160233,species,Ignicoccus hospitalis
2279,genus,Staphylothermus
2280,species,Staphylothermus marinus
2281,order,Sulfolobales
118883,family,Sulfolobaceae
41980,genus,Metallosphaera
43687,species,Metallosphaera sedula
2284,genus,Sulfolobus
2285,species,Sulfolobus acidocaldarius
69655,genus,Sulfurisphaera
111955,species,Sulfurisphaera tokodaii
2276,genus,Pyrobaculum
181486,species,Pyrobaculum calidifontis
114378,family,Thermofilaceae
2268,genus,Thermofilum
2269,species,Thermofilum pendens
28890,phylum,Euryarchaeota
183988,class,Methanopyri
68985,order,Methanopyrales
183713,family,Methanopyraceae
2319,genus,Methanopyrus
2320,species,Methanopyrus kandleri
183980,class,Archaeoglobi
2231,order,Archaeoglobales
2232,family,Archaeoglobaceae
2233,genus,Archaeoglobus
2234,species,Archaeoglobus fulgidus
183963,class,Halobacteria
2235,order,Halobacteriales
1963268,family,Haloarculaceae
2237,genus,Haloarcula
2238,species,Haloarcula marismortui
2236,family,Halobacteriaceae
2239,genus,Halobacterium
2242,species,Halobacterium salinarum
1644055,order,Haloferacales
1644056,family,Haloferacaceae
2251,genus,Haloferax
2246,species,Haloferax volcanii
293431,genus,Haloquadratum
293091,species,Haloquadratum walsbyi
1963271,family,Halorubraceae
56688,genus,Halorubrum
2247,species,Halorubrum lacusprofundi
63743,genus,Natronomonas
2257,species,Natronomonas pharaonis
183925,class,Methanobacteria
2158,order,Methanobacteriales
2159,family,Methanobacteriaceae
2316,genus,Methanosphaera
2317,species,Methanosphaera stadtmanae
145260,genus,Methanothermobacter
145262,species,Methanothermobacter thermautotrophicus
183939,class,Methanococci
2182,order,Methanococcales
196117,family,Methanocaldococcaceae
196118,genus,Methanocaldococcus
2190,species,Methanocaldococcus jannaschii
2183,family,Methanococcaceae
2184,genus,Methanococcus
42879,species,Methanococcus aeolicus
224756,class,Methanomicrobia
2191,order,Methanomicrobiales
88404,family,Methanocorpusculaceae
2192,genus,Methanocorpusculum
83984,species,Methanocorpusculum labreanum
2194,family,Methanomicrobiaceae
45989,genus,Methanoculleus
2198,species,Methanoculleus marisnigri
1198451,family,Methanoregulaceae
395331,genus,Methanoregula
358766,species,Methanoregula boonei
196137,family,Methanospirillaceae
2202,genus,Methanospirillum
2203,species,Methanospirillum hungatei
94695,order,Methanosarcinales
2206,family,Methanosarcinaceae
2225,genus,Methanococcoides
29291,species,Methanococcoides burtonii
143067,family,Methanosaetaceae
2222,genus,Methanothrix
2224,species,Methanothrix thermoacetophila
2207,genus,Methanosarcina
2214,species,Methanosarcina acetivorans
2208,species,Methanosarcina barkeri
2209,species,Methanosarcina mazei
192989,phylum,Nanoarchaeota
1890940,order,Nanoarchaeales
1890941,family,Nanoarchaeaceae
193568,genus,Nanoarchaeum
160232,species,Nanoarchaeum equitans
183968,class,Thermococci
2258,order,Thermococcales
2259,family,Thermococcaceae
2260,genus,Pyrococcus
2261,species,Pyrococcus furiosus
2263,genus,Thermococcus
311400,species,Thermococcus kodakarensis
183967,class,Thermoplasmata
2301,order,Thermoplasmatales
46630,family,Picrophilaceae
46631,genus,Picrophilus
82076,species,Picrophilus torridus
46659,family,Thermoplasmataceae
2302,genus,Thermoplasma
50339,species,Thermoplasma volcanium
2,superkingdom,Bacteria
1224,phylum,Proteobacteria
1236,class,Gammaproteobacteria
72274,order,Pseudomonadales
468,family,Moraxellaceae
469,genus,Acinetobacter
106654,species,Acinetobacter nosocomialis
28211,class,Alphaproteobacteria
356,order,Rhizobiales
82115,family,Rhizobiaceae
357,genus,Agrobacterium
1176649,species,Agrobacterium fabrum
1117,phylum,Cyanobacteria
1161,order,Nostocales
1162,family,Nostocaceae
264688,genus,Trichormus
264691,species,Trichormus variabilis
28216,class,Betaproteobacteria
206389,order,Rhodocyclales
2008794,family,Zoogloeaceae
12960,genus,Azoarcus
1239,phylum,Firmicutes
91061,class,Bacilli
1385,order,Bacillales
186817,family,Bacillaceae
1386,genus,Bacillus
1392,species,Bacillus anthracis
976,phylum,Bacteroidetes
200643,class,Bacteroidia
171549,order,Bacteroidales
815,family,Bacteroidaceae
816,genus,Bacteroides
818,species,Bacteroides thetaiotaomicron
772,family,Bartonellaceae
773,genus,Bartonella
38323,species,Bartonella henselae
201174,phylum,Actinobacteria
1760,class,Actinobacteria
85004,order,Bifidobacteriales
31953,family,Bifidobacteriaceae
1678,genus,Bifidobacterium
216816,species,Bifidobacterium longum
91347,order,Enterobacterales
543,family,Enterobacteriaceae
203804,genus,Candidatus Blochmannia
41294,family,Bradyrhizobiaceae
374,genus,Bradyrhizobium
1355477,species,Bradyrhizobium diazoefficiens
1903409,family,Erwiniaceae
32199,genus,Buchnera
9,species,Buchnera aphidicola
80840,order,Burkholderiales
119060,family,Burkholderiaceae
32008,genus,Burkholderia
204458,order,Caulobacterales
76892,family,Caulobacteraceae
75,genus,Caulobacter
155892,species,Caulobacter vibrioides
204428,phylum,Chlamydiae
204429,class,Chlamydiia
51291,order,Chlamydiales
809,family,Chlamydiaceae
810,genus,Chlamydia
83557,species,Chlamydia caviae
1090,phylum,Chlorobi
191410,class,Chlorobia
191411,order,Chlorobiales
191412,family,Chlorobiaceae
256319,genus,Chlorobaculum
1097,species,Chlorobaculum tepidum
118969,order,Legionellales
118968,family,Coxiellaceae
776,genus,Coxiella
777,species,Coxiella burnetii
1118,order,Chroococcales
1890450,family,Aphanothecaceae
263510,genus,Crocosphaera
263511,species,Crocosphaera watsonii
768503,class,Cytophagia
768507,order,Cytophagales
89373,family,Cytophagaceae
978,genus,Cytophaga
985,species,Cytophaga hutchinsonii
2008795,family,Azonexaceae
73029,genus,Dechloromonas
259537,species,Dechloromonas aromatica
200795,phylum,Chloroflexi
301297,class,Dehalococcoidia
1202465,order,Dehalococcoidales
1202464,family,Dehalococcoidaceae
61434,genus,Dehalococcoides
61435,species,Dehalococcoides mccartyi
1297,phylum,Deinococcus-Thermus
188787,class,Deinococci
118964,order,Deinococcales
183710,family,Deinococcaceae
1298,genus,Deinococcus
1299,species,Deinococcus radiodurans
561,genus,Escherichia
562,species,Escherichia coli
32066,phylum,Fusobacteria
203490,class,Fusobacteriia
203491,order,Fusobacteriales
203492,family,Fusobacteriaceae
848,genus,Fusobacterium
851,species,Fusobacterium nucleatum
129337,genus,Geobacillus
1462,species,Geobacillus kaustophilus
28221,class,Deltaproteobacteria
69541,order,Desulfuromonadales
213422,family,Geobacteraceae
28231,genus,Geobacter
35554,species,Geobacter sulfurreducens
307596,class,Gloeobacteria
307595,order,Gloeobacterales
1890422,family,Gloeobacteraceae
33071,genus,Gloeobacter
33072,species,Gloeobacter violaceus
204441,order,Rhodospirillales
433,family,Acetobacteraceae
441,genus,Gluconobacter
442,species,Gluconobacter oxydans
135625,order,Pasteurellales
712,family,Pasteurellaceae
724,genus,Haemophilus
727,species,Haemophilus influenzae
29547,class,Epsilonproteobacteria
213849,order,Campylobacterales
72293,family,Helicobacteraceae
209,genus,Helicobacter
32025,species,Helicobacter hepaticus
444,family,Legionellaceae
445,genus,Legionella
446,species,Legionella pneumophila
85006,order,Micrococcales
85023,family,Microbacteriaceae
110932,genus,Leifsonia
1575,species,Leifsonia xyli
186820,family,Listeriaceae
1637,genus,Listeria
1639,species,Listeria monocytogenes
1191478,order,Magnetococcales
1191479,family,Magnetococcaceae
162171,genus,Magnetococcus
1124597,species,Magnetococcus marinus
41295,family,Rhodospirillaceae
13134,genus,Magnetospirillum
188,species,Magnetospirillum magnetotacticum
544448,phylum,Tenericutes
31969,class,Mollicutes
186328,order,Entomoplasmatales
33925,family,Entomoplasmataceae
46239,genus,Mesoplasma
2151,species,Mesoplasma florum
85007,order,Corynebacteriales
1762,family,Mycobacteriaceae
1763,genus,Mycobacterium
1769,species,Mycobacterium leprae
206351,order,Neisseriales
481,family,Neisseriaceae
482,genus,Neisseria
485,species,Neisseria gonorrhoeae
32003,order,Nitrosomonadales
206379,family,Nitrosomonadaceae
914,genus,Nitrosomonas
915,species,Nitrosomonas europaea
204457,order,Sphingomonadales
41297,family,Sphingomonadaceae
165696,genus,Novosphingobium
48935,species,Novosphingobium aromaticivorans
182709,genus,Oceanobacillus
182710,species,Oceanobacillus iheyensis
1903414,family,Morganellaceae
29487,genus,Photorhabdus
2218628,species,Photorhabdus laumondii
80864,family,Comamonadaceae
52972,genus,Polaromonas
171551,family,Porphyromonadaceae
836,genus,Porphyromonas
837,species,Porphyromonas gingivalis
85009,order,Propionibacteriales
31957,family,Propionibacteriaceae
1912216,genus,Cutibacterium
1747,species,Cutibacterium acnes
135621,family,Pseudomonadaceae
286,genus,Pseudomonas
287,species,Pseudomonas aeruginosa
106589,genus,Cupriavidus
248026,species,Cupriavidus pinatubonensis
204455,order,Rhodobacterales
31989,family,Rhodobacteraceae
1060,genus,Rhodobacter
1063,species,Rhodobacter sphaeroides
203682,phylum,Planctomycetes
203683,class,Planctomycetia
112,order,Planctomycetales
126,family,Planctomycetaceae
265488,genus,Rhodopirellula
265606,species,Rhodopirellula baltica
135622,order,Alteromonadales
267890,family,Shewanellaceae
22,genus,Shewanella
70863,species,Shewanella oneidensis
28105,genus,Sinorhizobium
382,species,Sinorhizobium meliloti
90964,family,Staphylococcaceae
1279,genus,Staphylococcus
1280,species,Staphylococcus aureus
186826,order,Lactobacillales
1300,family,Streptococcaceae
1301,genus,Streptococcus
1313,species,Streptococcus pneumoniae
85011,order,Streptomycetales
2062,family,Streptomycetaceae
1883,genus,Streptomyces
1902,species,Streptomyces coelicolor
186801,class,Clostridia
186802,order,Clostridiales
543349,family,Symbiobacteriaceae
2733,genus,Symbiobacterium
2734,species,Symbiobacterium thermophilum
1890424,order,Synechococcales
1890426,family,Synechococcaceae
1129,genus,Synechococcus
1890428,family,Merismopediaceae
1142,genus,Synechocystis
1148,species,Synechocystis sp. PCC 6803
68295,order,Thermoanaerobacterales
186814,family,Thermoanaerobacteraceae
249529,genus,Caldanaerobacter
911092,species,Caldanaerobacter subterraneus
146785,genus,Thermosynechococcus
146786,species,Thermosynechococcus elongatus
200918,phylum,Thermotogae
188708,class,Thermotogae
2419,order,Thermotogales
188709,family,Thermotogaceae
2335,genus,Thermotoga
2336,species,Thermotoga maritima
68933,order,Thermales
188786,family,Thermaceae
270,genus,Thermus
274,species,Thermus thermophilus
203691,phylum,Spirochaetes
203692,class,Spirochaetia
136,order,Spirochaetales
137,family,Spirochaetaceae
157,genus,Treponema
160,species,Treponema pallidum
2038,genus,Tropheryma
2039,species,Tropheryma whipplei
135623,order,Vibrionales
641,family,Vibrionaceae
662,genus,Vibrio
666,species,Vibrio cholerae
766,order,Rickettsiales
942,family,Anaplasmataceae
953,genus,Wolbachia
80849,species,Wolbachia endosymbiont of Brugia malayi
135614,order,Xanthomonadales
32033,family,Xanthomonadaceae
338,genus,Xanthomonas
346,species,Xanthomonas citri
1903411,family,Yersiniaceae
629,genus,Yersinia
632,species,Yersinia pestis
541,genus,Zymomonas
542,species,Zymomonas mobilis
2759,superkingdom,Eukaryota
10190,phylum,Rotifera
44578,class,Bdelloidea
104779,order,Adinetida
104780,family,Adinetidae
104781,genus,Adineta
6656,phylum,Arthropoda
50557,class,Insecta
7147,order,Diptera
7157,family,Culicidae
7158,genus,Aedes
7164,genus,Anopheles
7165,species,Anopheles gambiae
35493,phylum,Streptophyta
3699,order,Brassicales
3700,family,Brassicaceae
3701,genus,Arabidopsis
6231,phylum,Nematoda
119089,class,Chromadorea
6236,order,Rhabditida
6243,family,Rhabditidae
6237,genus,Caenorhabditis
5794,phylum,Apicomplexa
1280412,class,Conoidasida
75739,order,Eucoccidiorida
35082,family,Cryptosporidiidae
5806,genus,Cryptosporidium
237895,species,Cryptosporidium hominis
2797,class,Bangiophyceae
265318,order,Cyanidiales
265316,family,Cyanidiaceae
45156,genus,Cyanidioschyzon
7711,phylum,Chordata
186623,class,Actinopteri
7952,order,Cypriniformes
7953,family,Cyprinidae
7954,genus,Danio
2058949,order,Dictyosteliales
2058185,family,Dictyosteliaceae
5782,genus,Dictyostelium
44689,species,Dictyostelium discoideum
7214,family,Drosophilidae
7215,genus,Drosophila
4890,phylum,Ascomycota
4891,class,Saccharomycetes
4892,order,Saccharomycetales
4893,family,Saccharomycetaceae
33170,genus,Eremothecium
8782,class,Aves
8976,order,Galliformes
9005,family,Phasianidae
9030,genus,Gallus
589342,order,Pyrenomonadales
589343,family,Geminigeraceae
55528,genus,Guillardia
40674,class,Mammalia
9443,order,Primates
9604,family,Hominidae
9605,genus,Homo
7894,order,Coelacanthiformes
7895,family,Coelacanthidae
7896,genus,Latimeria
5653,order,Kinetoplastida
5654,family,Trypanosomatidae
5658,genus,Leishmania
5660,species,Leishmania braziliensis
38605,order,Didelphimorphia
9265,family,Didelphidae
13615,genus,Monodelphis
9989,order,Rodentia
10066,family,Muridae
10088,genus,Mus
4447,class,Liliopsida
38820,order,Poales
4479,family,Poaceae
4527,genus,Oryza
4530,species,Oryza sativa
9596,genus,Pan
422676,class,Aconoidasida
5819,order,Haemosporida
1639119,family,Plasmodiidae
5820,genus,Plasmodium
5833,species,Plasmodium falciparum
10114,genus,Rattus
4930,genus,Saccharomyces
4932,species,Saccharomyces cerevisiae
147554,class,Schizosaccharomycetes
34346,order,Schizosaccharomycetales
4894,family,Schizosaccharomycetaceae
4895,genus,Schizosaccharomyces
4896,species,Schizosaccharomyces pombe
6020,class,Oligohymenophorea
31277,order,Hymenostomatida
291294,family,Tetrahymenidae
5890,genus,Tetrahymena
2836,phylum,Bacillariophyta
33836,class,Coscinodiscophyceae
33847,order,Thalassiosirales
29202,family,Thalassiosiraceae
35127,genus,Thalassiosira
35128,species,Thalassiosira pseudonana
5690,genus,Trypanosoma
5691,species,Trypanosoma brucei
8292,class,Amphibia
8342,order,Anura
8352,family,Pipidae
8353,genus,Xenopus
34353,family,Dipodascaceae
4951,genus,Yarrowia
4952,species,Yarrowia lipolytica
743724,phylum,Candidatus Aenigmarchaeota
1462422,phylum,Candidatus Parvarchaeota
662758,genus,Candidatus Parvarchaeum
662759,species,Candidatus Parvarchaeum acidiphilum
1801631,phylum,Candidatus Micrarchaeota
662756,genus,Candidatus Micrarchaeum
662757,species,Candidatus Micrarchaeum acidiphilum
743725,phylum,Candidatus Diapherotrites
1051663,class,Nanohaloarchaea
1890942,family,Nanopusillaceae
1890407,genus,Candidatus Nanopusillus
1801616,phylum,Candidatus Woesearchaeota
651137,phylum,Thaumarchaeota
205948,order,Cenarchaeales
205957,family,Cenarchaeaceae
46769,genus,Cenarchaeum
46770,species,Cenarchaeum symbiosum
31932,order,Nitrosopumilales
338190,family,Nitrosopumilaceae
338191,genus,Nitrosopumilus
338192,species,Nitrosopumilus maritimus
928852,phylum,Candidatus Bathyarchaeota
51967,phylum,Candidatus Korarchaeota
498845,genus,Candidatus Korarchaeum
498846,species,Candidatus Korarchaeum cryptofilum
1655434,phylum,Candidatus Lokiarchaeota
1655637,genus,Lokiarchaeum
1936271,phylum,Candidatus Odinarchaeota
1706441,phylum,Candidatus Thorarchaeota
1936272,phylum,Candidatus Heimdallarchaeota
1775750,class,Hadesarchaea
1980645,class,Theionarchaea
90142,family,Ferroplasmaceae
74968,genus,Ferroplasma
