strain_id,strain
272557,Aeropyrum pernix K1 
415426,Hyperthermus butylicus DSM 5456
397948,Caldivirga maquilingensis IC-167
453591,Ignicoccus hospitalis KIN4/I
399550,Staphylothermus marinus F1
399549,Metallosphaera sedula DSM 5348
330779,Sulfolobus acidocaldarius DSM 639
273063,Sulfolobus tokodaii str. 7 
410359,Pyrobaculum calidifontis JCM 11548
368408,Thermofilum pendens Hrk 5
190192,Methanopyrus kandleri AV19 
224325,Archaeoglobus fulgidus DSM 4304 
272569,Haloarcula marismortui ATCC 43049 
64091,Halobacterium sp. NRC-1 
309800,Haloferax volcanii DS2
362976,Haloquadratum walsbyi DSM 16790
416348,Halorubrum lacusprofundi ATCC 49239
348780,Natronomonas pharaonis DSM 2160
339860,Methanosphaera stadtmanae DSM 3091
187420,Methanothermobacter thermautotrophicus str. Delta H 
243232,Methanocaldococcus jannaschii DSM 2661 
419665,Methanococcus aeolicus Nankai-3
410358,Methanocorpusculum labreanum Z
368407,Methanoculleus marisnigri JR1
456442,Methanoregula boonei 6A8
323259,Methanospirillum hungatei JF-1
259564,Methanococcoides burtonii DSM 6242 
349307,Methanosaeta thermophila PT
188937,Methanosarcina acetivorans C2A 
269797,Methanosarcina barkeri str. Fusaro 
192952,Methanosarcina mazei Go1 
228908,Nanoarchaeum equitans Kin4-M 
186497,Pyrococcus furiosus DSM 3638 
69014,Thermococcus kodakarensis KOD1 
263820,Picrophilus torridus DSM 9790 
273116,Thermoplasma volcanium GSS1 
575564,Acinetobacter sp. RUH2624
176299,Agrobacterium tumefaciens str. C58 
240292,Anabaena variabilis ATCC 29413 
62928,Azoarcus sp. BH72 
198094,Bacillus anthracis str. Ames 
226186,Bacteroides thetaiotaomicron VPI-5482 
283166,Bartonella henselae str. Houston-1
205913,Bifidobacterium longum DJO10A 
203907,Blochmannia floridanus
224911,Bradyrhizobium japonicum USDA 110 
563178,Buchnera aphidicola str. 5A (Acyrthosiphon pisum)
269483,Burkholderia sp. 383 
565050,Caulobacter crescentus NA1000
227941,Chlamydophila caviae GPIC 
194439,Chlorobium tepidum TLS 
227377,Coxiella burnetii RSA 493 
165597,Crocosphaera watsonii WH 8501 
269798,Cytophaga hutchinsonii ATCC 33406 
159087,Dechloromonas aromatica RCB 
243164,Dehalococcoides ethenogenes 195 
243230,Deinococcus radiodurans R1 
83333,Escherichia coli K-12
190304,Fusobacterium nucleatum subsp. nucleatum ATCC 25586 
235909,Geobacillus kaustophilus HTA426 
663917,Geobacter sulfurreducens KN400
251221,Gloeobacter violaceus PCC 7421 
290633,Gluconobacter oxydans 621H
71421,Haemophilus influenzae Rd KW20 
235279,Helicobacter hepaticus ATCC 51449 
297245,Legionella pneumophila str. Lens
281090,Leifsonia xyli subsp. xyli str. CTCB07
169963,Listeria monocytogenes EGD-e 
156889,Magnetococcus sp. MC-1 
272627,Magnetospirillum magnetotacticum MS-1 
265311,Mesoplasma florum L1 
272631,Mycobacterium leprae TN 
242231,Neisseria gonorrhoeae FA 1090 
228410,Nitrosomonas europaea ATCC 19718 
279238,Novosphingobium aromaticivorans DSM 12444 
221109,Oceanobacillus iheyensis HTE831 
243265,Photorhabdus luminescens subsp. laumondii TTO1 
296591,Polaromonas sp. JS666
242619,Porphyromonas gingivalis W83 
267747,Propionibacterium acnes KPA171202 
208963,Pseudomonas aeruginosa UCBPP-PA14 
264198,Ralstonia eutropha JMP134 
349102,Rhodobacter sphaeroides ATCC 17025
243090,Rhodopirellula baltica SH 1 
211586,Shewanella oneidensis MR-1 
266834,Sinorhizobium meliloti 1021 
282458,Staphylococcus aureus subsp. aureus MRSA252
171101,Streptococcus pneumoniae R6 
100226,Streptomyces coelicolor A3(2) 
292459,Symbiobacterium thermophilum IAM 14863
91464,Synechococcus sp. PCC 7335 
1148,Synechocystis sp. PCC 6803 
273068,Thermoanaerobacter tengcongensis MB4 
197221,Thermosynechococcus elongatus BP-1 
243274,Thermotoga maritima MSB8 
262724,Thermus thermophilus HB27 
243276,Treponema pallidum subsp. pallidum str. Nichols 
203267,Tropheryma whipplei str. Twist 
243277,Vibrio cholerae O1 biovar El Tor str. N16961 
292805,Wolbachia endosymbiont strain TRS of Brugia malayi
190486,Xanthomonas axonopodis pv. citri str. 306 
214092,Yersinia pestis CO92 
555217,Zymomonas mobilis subsp. mobilis ATCC 10988
104782,Adineta vaga
7160,Aedes albopictus
180454,Anopheles gambiae str. PEST 
3702,Arabidopsis thaliana 
6238,Caenorhabditis briggsae
6239,Caenorhabditis elegans 
353151,Cryptosporidium hominis TU502
45157,Cyanidioschyzon merolae
7955,Danio rerio 
352472,Dictyostelium discoideum AX4
7227,Drosophila melanogaster 
33169,Eremothecium gossypii
9031,Gallus gallus 
55529,Guillardia theta 
9606,Homo sapiens 
7897,Latimeria chalumnae
420245,Leishmania braziliensis MHOM/BR/75/M2904
13616,Monodelphis domestica
10090,Mus musculus 
39947,Oryza sativa Japonica Group 
9598,Pan troglodytes
36329,Plasmodium falciparum 3D7 
10116,Rattus norvegicus
559292,Saccharomyces cerevisiae S288c
284812,Schizosaccharomyces pombe 972h-
5911,Tetrahymena thermophila
296543,Thalassiosira pseudonana CCMP1335
999953,Trypanosoma brucei brucei strain 927/4 GUTat10.1
8355,Xenopus laevis
284591,Yarrowia lipolytica CLIB122
1803500,Candidatus Aenigmarchaeota archaeon
662760,Candidatus Parvarchaeum acidiphilum ARMAN-4
425595,Candidatus Micrarchaeum acidiphilum ARMAN-2
1852841,Candidatus Diapherotrites archaeon ADurb.Bin253
1072681,Haloredivivus sp. (strain G17)
1577684,Candidatus Nanopusillus acidilobi
1805424,Candidatus Woesearchaeota archaeon CG1_02_57_44
1801881,Candidatus Pacearchaeota archaeon RBG_13_36_9
414004,Cenarchaeum symbiosum (strain A)
436308,Nitrosopumilus maritimus (strain SCM1)
1700835,Candidatus Bathyarchaeota archaeon BA1
374847,Korarchaeum cryptofilum (strain OPF8)
1538547,Lokiarchaeum sp. GC14_75
1936271,Candidatus Odinarchaeota
1706444,Candidatus Thorarchaeota archaeon SMTZ1-45
1841598,Candidatus Heimdallarchaeota archaeon LC_3
1776334,Hadesarchaea archaeon YNP_45
1803814,Theionarchaea archaeon DG-70-1
74969,Ferroplasma acidiphilum
